datetime,date,store_name,rnm,transaction_type,product,is_return,qty,revenue,customer_name,online,discount_amount,order_number,is_topping
2026-03-12T16:46:01.138Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Online,Крем Брюле Коктейль,false,1,450,Онлайн З.,true,450,9385,false
2026-03-12T16:46:01.138Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Online,Порция тапиоки,false,1,50,Онлайн З.,true,50,9385,true
2026-03-12T16:46:01.138Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Online,Банановая матча Коктейль,false,1,450,Онлайн З.,true,450,9385,false
2026-03-12T16:46:01.138Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Online,Порция кокосовых кусочков,false,1,50,Онлайн З.,true,50,9385,true
2026-03-12T16:46:01.138Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Online,Порция тапиоки,false,1,50,Онлайн З.,true,50,9385,true
2026-03-12T16:45:12.654Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Unknown,Крем Брюле Коктейль,true,-1,0,Списание,false,450,9384,false
2026-03-12T16:45:12.654Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Unknown,Порция тапиоки,true,-1,0,Списание,false,50,9384,true
2026-03-12T16:45:12.654Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Unknown,Банановая матча Коктейль,true,-1,0,Списание,false,450,9384,false
2026-03-12T16:45:12.654Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Unknown,Порция кокосовых кусочков,true,-1,0,Списание,false,50,9384,true
2026-03-12T16:45:12.654Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Unknown,Порция тапиоки,true,-1,0,Списание,false,50,9384,true
2026-03-12T16:33:59.884Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Cash,Американо,false,1,150,,false,0,9382,false
2026-03-12T16:27:27.325Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти  Лаймовый (чай),false,1,300,,false,0,9381,false
2026-03-12T15:06:10.875Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9376,false
2026-03-12T15:06:10.875Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Card,Малиновый закат лимонад,false,1,350,,false,0,9376,false
2026-03-12T14:54:36.268Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,2,0,списание,false,1200,9375,false
2026-03-12T12:06:09.762Z,2026-03-12,ОЗМОЛЛ,7385440900064685,Cash,Капучино,false,1,250,,false,0,9369,false
2026-03-11T21:55:11.804Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,7,0,Списание,false,42,9333,false
2026-03-11T21:54:27.408Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,5,0,Списание,false,20,9332,false
2026-03-11T21:49:47.696Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,2,0,Списание,false,1200,9331,false
2026-03-11T20:09:42.971Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9329,false
2026-03-11T20:09:42.971Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9329,false
2026-03-11T20:09:42.971Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9329,false
2026-03-11T20:09:42.971Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9329,false
2026-03-11T19:49:56.273Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Бабл ти Лесные ягоды (чай),false,1,350,,false,0,9328,false
2026-03-11T19:48:13.816Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Пина Колада Лимонад,false,1,350,,false,0,9327,false
2026-03-11T19:47:26.379Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти Сочная маракуйя (чай),false,1,400,,false,0,9326,false
2026-03-11T18:51:28.105Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Крем Брюле Коктейль,false,1,0,Списание,false,450,9324,false
2026-03-11T18:51:28.105Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Порция тапиоки,false,1,0,Списание,false,50,9324,true
2026-03-11T18:51:28.105Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Банановая матча Коктейль,false,1,0,Списание,false,450,9324,false
2026-03-11T18:51:28.105Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Порция кокосовых кусочков,false,1,0,Списание,false,50,9324,true
2026-03-11T18:51:28.105Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Unknown,Порция тапиоки,false,1,0,Списание,false,50,9324,true
2026-03-11T18:40:39.894Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Айс Латте Малина,false,1,350,,false,0,9322,false
2026-03-11T18:37:07.252Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Моти Манго,false,1,250,,false,0,9321,false
2026-03-11T18:37:07.252Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Моти Нутелла,false,1,250,,false,0,9321,false
2026-03-11T18:15:58.305Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Раф кокос,false,1,350,,false,0,9320,false
2026-03-11T18:13:42.663Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9319,false
2026-03-11T17:55:18.727Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Малина-банан Коктейль,false,1,175,Лузан В.,false,175,9318,false
2026-03-11T17:32:49.779Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Красный дракон лимонад,false,1,350,,false,0,9317,false
2026-03-11T16:35:22.197Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Крем Брюле Коктейль,false,1,450,,false,0,9316,false
2026-03-11T16:22:27.526Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Cash,Сникерс кофе,false,1,450,,false,0,9315,false
2026-03-11T16:22:27.526Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Cash,Корейский кофе,false,1,400,,false,0,9315,false
2026-03-11T16:00:56.602Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Cash,Корн-дог сосиска,false,1,350,,false,0,9314,false
2026-03-11T15:39:10.208Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9311,false
2026-03-11T15:01:09.474Z,2026-03-11,ОЗМОЛЛ,7385440900064685,Card,Тирамису кофе,false,1,350,,false,0,9309,false
2026-03-10T21:39:00.791Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,4,0,Списание,false,2400,9302,false
2026-03-10T21:39:00.791Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,15,0,Списание,false,90,9302,false
2026-03-10T21:39:00.791Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,15,0,Списание,false,60,9302,false
2026-03-10T19:41:05.748Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Шоко-банан Коктейль,false,1,450,,false,0,9300,false
2026-03-10T18:25:23.481Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Online,Малина-банан Коктейль,false,1,350,Онлайн З.,true,350,9297,false
2026-03-10T18:14:06.681Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Online,Блинчики с мясом (2шт),false,1,250,Онлайн З.,true,250,9296,false
2026-03-10T18:14:06.681Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Online,Блинчики с вареной сгущенкой (2шт),false,1,250,Онлайн З.,true,250,9296,false
2026-03-10T18:14:06.681Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Online,Малина-банан Коктейль,false,1,350,Онлайн З.,true,350,9296,false
2026-03-10T18:12:59.467Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Cash,Айс Латте Соленая Карамель,false,1,350,,false,0,9294,false
2026-03-10T17:34:42.824Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9293,false
2026-03-10T17:34:42.824Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9293,false
2026-03-10T17:06:19.250Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9291,false
2026-03-10T16:31:51.582Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Cash,Американо,false,2,300,,false,0,9290,false
2026-03-10T16:31:51.582Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Cash,Капучино,false,3,750,,false,0,9290,false
2026-03-10T15:57:45.385Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Шоко-банан Коктейль,false,1,450,,false,0,9288,false
2026-03-10T15:39:01.617Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9287,false
2026-03-10T15:39:01.617Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9287,false
2026-03-10T15:35:38.958Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Малина-банан Коктейль,false,1,350,,false,0,9286,false
2026-03-10T15:35:38.958Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Шоко-банан Коктейль,false,1,450,,false,0,9286,false
2026-03-10T14:54:10.071Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9282,false
2026-03-10T12:26:28.355Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Unknown,Печенье с предсказаниями,false,1,0,списание,false,50,9281,false
2026-03-10T12:13:20.571Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Айс Латте лаванда,false,1,350,,false,0,9280,false
2026-03-10T12:05:47.443Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Тигр карамельный Коктейль,false,1,350,,false,0,9279,false
2026-03-10T12:05:47.443Z,2026-03-10,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9279,false
2026-03-09T21:30:21.526Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,1,0,Списание,false,600,9276,false
2026-03-09T21:30:21.526Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,9,0,Списание,false,36,9276,false
2026-03-09T21:30:21.526Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,8,0,Списание,false,48,9276,false
2026-03-09T21:05:14.819Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9274,false
2026-03-09T21:05:14.819Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Корн-дог 50/50,false,1,400,,false,0,9274,false
2026-03-09T21:02:30.235Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Мармеладный мишка лимонад,false,1,400,,false,0,9273,false
2026-03-09T19:07:39.600Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Моти Манго,false,1,250,,false,0,9271,false
2026-03-09T19:04:08.772Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Cash,Печенье с предсказаниями,false,1,50,,false,0,9270,false
2026-03-09T18:37:32.236Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Айс Латте лаванда,false,1,350,,false,0,9268,false
2026-03-09T18:21:53.250Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9267,false
2026-03-09T18:05:33.207Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Корн-дог 50/50,false,1,400,,false,0,9266,false
2026-03-09T17:01:45.245Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Малина-банан Коктейль,false,1,350,,false,0,9264,false
2026-03-09T17:01:45.245Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Блинчики с нутеллой (2шт),false,1,250,,false,0,9264,false
2026-03-09T15:31:28.034Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Корн-дог с сыром,false,1,350,,false,0,9259,false
2026-03-09T15:29:02.524Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Для комбо малина айс-ти,false,1,100,,false,150,9258,false
2026-03-09T15:29:02.524Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Корн-дог с сыром,false,1,350,,false,0,9258,false
2026-03-09T15:10:56.148Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти  Лаймовый (чай),false,1,300,,false,0,9256,false
2026-03-09T15:02:23.395Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Латте,false,1,250,,false,0,9255,false
2026-03-09T15:02:23.395Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Безлатнозное коровье молоко (Пармалат),false,1,100,,false,0,9255,true
2026-03-09T15:00:45.694Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Раф кокос,false,2,700,,false,0,9254,false
2026-03-09T15:00:45.694Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9254,false
2026-03-09T14:48:53.945Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Cash,Тигр карамельный Коктейль,false,1,350,,false,0,9251,false
2026-03-09T14:38:16.471Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Тигр карамельный Коктейль,false,1,350,,false,0,9250,false
2026-03-09T14:37:17.192Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9249,false
2026-03-09T14:36:56.220Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Шоко-банан Коктейль,false,1,450,,false,0,9248,false
2026-03-09T14:16:49.131Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Cash,Сникерс кофе,false,1,450,Алена,false,0,9245,false
2026-03-09T14:02:36.679Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Cash,Капучино,false,1,250,,false,0,9243,false
2026-03-09T13:55:46.315Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9238,false
2026-03-09T13:55:46.315Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Печенье с предсказаниями,false,2,100,,false,0,9238,false
2026-03-09T13:34:13.330Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Моти Орео,false,1,250,,false,0,9240,false
2026-03-09T13:32:36.266Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Cash,Корн-дог 50/50,false,1,400,,false,0,9239,false
2026-03-09T13:25:03.567Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,Вероника,false,0,9237,false
2026-03-09T13:15:59.817Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9234,false
2026-03-09T13:05:02.257Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9235,false
2026-03-09T13:05:02.257Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Безлатнозное коровье молоко (Пармалат),false,1,100,,false,0,9235,true
2026-03-09T13:03:25.111Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Соленая карамель,false,1,400,,false,0,9233,false
2026-03-09T12:49:38.933Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Мятное яблоко,false,1,350,,false,0,9230,false
2026-03-09T12:48:30.926Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9228,false
2026-03-09T12:48:30.926Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Моти Нутелла,false,1,250,,false,0,9228,false
2026-03-09T12:15:28.922Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Хеллоу Китти Коктейль,false,1,450,,false,0,9225,false
2026-03-09T10:50:59.733Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9224,false
2026-03-09T10:30:51.380Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Online,Сникерс кофе,false,1,450,Онлайн З.,true,450,9222,false
2026-03-09T10:30:51.380Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Online,Тирамису кофе,false,1,350,Онлайн З.,true,350,9222,false
2026-03-09T10:30:51.380Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Online,Моти Манго,false,1,250,Онлайн З.,true,250,9222,false
2026-03-09T10:30:51.380Z,2026-03-09,ОЗМОЛЛ,7385440900064685,Online,Блинчики с мясом (2шт),false,1,250,Онлайн З.,true,250,9222,false
2026-03-08T21:44:48.810Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,2,0,Списание,false,12,9219,false
2026-03-08T21:44:48.810Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,5,0,Списание,false,20,9219,false
2026-03-08T21:34:18.028Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Крем Брюле Коктейль,false,1,450,,false,0,9218,false
2026-03-08T21:03:45.869Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Восходящее солнце лимонад,false,1,350,,false,0,9215,false
2026-03-08T20:50:00.791Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Тирамису кофе,false,1,350,,false,0,9216,false
2026-03-08T20:17:18.432Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Cash,Корн-дог 50/50,false,2,800,,false,0,9212,false
2026-03-08T20:14:12.209Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Малина-банан Коктейль,false,1,350,,false,0,9206,false
2026-03-08T19:52:11.999Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Тигр карамельный Коктейль,false,1,350,,false,0,9210,false
2026-03-08T19:49:12.993Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Малина-банан Коктейль,false,1,350,,false,0,9209,false
2026-03-08T19:41:58.660Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Айс Латте Соленая Карамель,false,1,350,,false,0,9208,false
2026-03-08T19:37:26.443Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Кофе Брюле,false,1,450,,false,0,9207,false
2026-03-08T19:37:26.443Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Тирамису кофе,false,1,350,,false,0,9207,false
2026-03-08T19:04:32.219Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бабл ти Лесные ягоды (чай),false,1,350,,false,0,9205,false
2026-03-08T19:03:06.685Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Unknown,Корн-дог 50/50,false,2,0,Списание,false,800,9204,false
2026-03-08T18:35:12.109Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9202,false
2026-03-08T18:35:12.109Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти  Лаймовый (чай),false,1,300,,false,0,9202,false
2026-03-08T18:31:57.138Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9201,false
2026-03-08T18:31:57.138Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Мятное яблоко,false,1,350,,false,0,9201,false
2026-03-08T18:03:02.793Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Моти Орео,false,3,750,Онлайн З.,true,750,9199,false
2026-03-08T18:03:02.793Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Моти Манго,false,3,750,Онлайн З.,true,750,9199,false
2026-03-08T18:03:02.793Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Моти Вишня,false,1,250,Онлайн З.,true,250,9199,false
2026-03-08T18:03:02.793Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Моти Нутелла,false,1,250,Онлайн З.,true,250,9199,false
2026-03-08T17:58:18.277Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти рафаэлло,false,1,250,,false,0,9198,false
2026-03-08T17:56:56.967Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти Нутелла,false,1,250,,false,0,9197,false
2026-03-08T17:50:32.412Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9196,false
2026-03-08T17:50:32.412Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Тигр карамельный Коктейль,false,1,350,,false,0,9196,false
2026-03-08T17:37:01.548Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Голубой Бабл-гам Коктейль,false,1,450,,false,0,9194,false
2026-03-08T17:37:01.548Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Корн-дог сосиска,false,1,350,,false,0,9194,false
2026-03-08T17:35:12.575Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти  Лаймовый (чай),false,1,300,,false,0,9193,false
2026-03-08T17:35:02.637Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бабл айс-ти Малина (чай),false,1,300,,false,0,9192,false
2026-03-08T17:28:49.526Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Латте,false,1,250,,false,0,9191,false
2026-03-08T16:57:01.661Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Вишневая кислинка Лимонад,false,1,400,,false,0,9188,false
2026-03-08T16:43:57.521Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,2,500,,false,0,9187,false
2026-03-08T16:43:57.521Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Блинчики с крем-сыром (2шт),false,1,250,,false,0,9187,false
2026-03-08T15:56:21.210Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9182,false
2026-03-08T15:38:34.775Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Вишневая кислинка Лимонад,false,1,400,,false,0,9184,false
2026-03-08T15:38:34.775Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Восходящее солнце лимонад,false,1,350,,false,0,9184,false
2026-03-08T15:36:04.096Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Блинчики с нутеллой (2шт),false,1,250,,false,0,9183,false
2026-03-08T15:36:04.096Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Шоко-банан Коктейль,false,1,450,,false,0,9183,false
2026-03-08T15:29:15.794Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти Нутелла,false,2,500,,false,0,9181,false
2026-03-08T15:29:15.794Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти Орео,false,2,500,,false,0,9181,false
2026-03-08T15:29:04.331Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Блинчики с нутеллой (2шт),false,1,250,,false,0,9180,false
2026-03-08T15:24:02.437Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти рафаэлло,false,1,250,,false,0,9179,false
2026-03-08T14:59:43.973Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9176,false
