datetime,date,store_name,rnm,transaction_type,product,is_return,qty,revenue,customer_name,online,discount_amount,order_number,is_topping
2026-03-08T14:59:43.973Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти  Лаймовый (чай),false,1,300,,false,0,9176,false
2026-03-08T14:52:57.021Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Куроми Коктейль,false,1,500,,false,0,9175,false
2026-03-08T14:37:10.650Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9172,false
2026-03-08T14:16:38.141Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Моти Вишня,false,1,250,Онлайн З.,true,250,9173,false
2026-03-08T14:16:38.141Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Моти рафаэлло,false,1,250,Онлайн З.,true,250,9173,false
2026-03-08T14:16:38.141Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Корн-дог сосиска,false,1,350,Онлайн З.,true,350,9173,false
2026-03-08T14:16:38.141Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Корн-дог с сыром,false,1,350,Онлайн З.,true,350,9173,false
2026-03-08T14:16:38.141Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Online,Крем Брюле Коктейль,false,1,450,Онлайн З.,true,450,9173,false
2026-03-08T13:19:43.808Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Малина-банан Коктейль,false,1,350,,false,0,9170,false
2026-03-08T12:13:31.140Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти сливочный,false,1,250,,false,0,9169,false
2026-03-08T12:13:31.140Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Моти Лесные ягоды,false,1,250,,false,0,9169,false
2026-03-08T11:34:49.339Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Латте,false,1,250,,false,0,9167,false
2026-03-08T11:23:52.085Z,2026-03-08,ОЗМОЛЛ,7385440900064685,Card,Бамбл,false,1,400,,false,0,9166,false
2026-03-07T21:37:13.832Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,1,0,Списание,false,4,9163,false
2026-03-07T21:37:13.832Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,2,0,Списание,false,12,9163,false
2026-03-07T21:36:24.090Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,4,0,Списание,false,2400,9162,false
2026-03-07T21:31:38.358Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Красный дракон лимонад,false,1,350,,false,0,9158,false
2026-03-07T19:30:59.219Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Малиновый закат лимонад,false,1,350,,false,0,9156,false
2026-03-07T18:27:43.142Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Сникерс кофе,false,2,900,,false,0,9157,false
2026-03-07T18:16:37.503Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Сникерс кофе,false,1,450,,false,0,9155,false
2026-03-07T18:16:37.503Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Сникерс кофе,false,1,450,,false,0,9155,false
2026-03-07T18:10:13.268Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Мармеладный мишка лимонад,false,1,400,,false,0,9154,false
2026-03-07T18:10:13.268Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9154,false
2026-03-07T18:01:24.036Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Моти Лесные ягоды,false,1,250,,false,0,9153,false
2026-03-07T18:01:24.036Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Моти Нутелла,false,1,250,,false,0,9153,false
2026-03-07T17:49:00.465Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9152,false
2026-03-07T17:42:57.933Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Раф имбирный пряник,false,1,280,,false,70,9151,false
2026-03-07T17:40:55.781Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Лазурная бухта лимонад,false,1,400,,false,0,9150,false
2026-03-07T17:01:05.591Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Для комбо малина айс-ти,false,1,100,,false,150,9149,false
2026-03-07T17:01:05.591Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Корн-дог с сыром,false,1,350,,false,0,9149,false
2026-03-07T16:52:23.480Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Корн-дог с сыром,false,1,0,Списание,false,350,9148,false
2026-03-07T16:41:15.103Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9147,false
2026-03-07T16:41:15.103Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Латте,false,1,250,,false,0,9147,false
2026-03-07T16:36:16.837Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Моти Нутелла,false,1,250,,false,0,9146,false
2026-03-07T16:34:44.759Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл чай Остров манго,false,1,400,,false,0,9144,false
2026-03-07T16:31:45.137Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Корн-дог сосиска,false,1,0,списание,false,350,9143,false
2026-03-07T16:23:26.712Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Корн-дог сосиска,false,1,350,,false,0,9142,false
2026-03-07T15:36:04.640Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Айс Латте Соленая Карамель,false,1,350,,false,0,9141,false
2026-03-07T15:19:59.917Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Лазурная бухта лимонад,false,1,400,,false,0,9140,false
2026-03-07T15:14:19.204Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти Лавандовый (чай),false,1,350,,false,0,9139,false
2026-03-07T14:56:20.864Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Тигр карамельный Коктейль,false,1,350,,false,0,9137,false
2026-03-07T14:56:20.864Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти Сочная маракуйя (чай),false,1,400,,false,0,9137,false
2026-03-07T14:52:29.918Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Крем Брюле Коктейль,false,1,450,,false,0,9136,false
2026-03-07T14:37:24.217Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Красный дракон лимонад,false,1,350,,false,0,9135,false
2026-03-07T14:33:00.957Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9134,false
2026-03-07T14:14:55.632Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Латте,false,1,250,,false,0,9133,false
2026-03-07T14:00:39.744Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Корн-дог 50/50,false,1,400,,false,0,9131,false
2026-03-07T14:00:39.744Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Печенье с предсказаниями,false,1,50,,false,0,9131,false
2026-03-07T13:53:55.591Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл чай Остров манго,false,1,400,,false,0,9130,false
2026-03-07T13:36:36.362Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Голубой Бабл-гам Коктейль,false,1,450,,false,0,9129,false
2026-03-07T13:31:09.906Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Соленая карамель,false,1,400,,false,0,9127,false
2026-03-07T13:24:13.355Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9126,false
2026-03-07T13:16:06.243Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Лазурная бухта лимонад,false,1,400,,false,0,9124,false
2026-03-07T13:16:06.243Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Соленая карамель,false,1,400,,false,0,9124,false
2026-03-07T13:15:51.611Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Мятное яблоко,false,1,350,,false,0,9123,false
2026-03-07T12:13:27.005Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9121,false
2026-03-07T11:53:20.022Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Голубой Бабл-гам Коктейль,false,1,450,,false,0,9120,false
2026-03-07T11:51:16.087Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Манго кофе,false,1,450,,false,0,9119,false
2026-03-07T11:51:16.087Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Корн-дог 50/50,false,1,400,,false,0,9119,false
2026-03-07T11:05:28.146Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9118,false
2026-03-07T11:05:28.146Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Card,Бабл-ти Смородина мята (чай),false,1,400,,false,0,9118,false
2026-03-07T09:24:49.016Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,2,0,списание,false,1200,9117,false
2026-03-07T09:24:49.016Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай зеленый Сенча 14гр,false,1,0,списание,false,2,9117,false
2026-03-07T09:24:49.016Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,1,0,списание,false,4,9117,false
2026-03-07T09:21:50.834Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Списание- Чай Ричард 100мл,true,-1,-4,,false,0,9115,false
2026-03-07T09:21:29.086Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Списание- Чай зеленый Сенча 14гр,true,-1,-2,,false,0,9114,false
2026-03-07T09:20:44.547Z,2026-03-07,ОЗМОЛЛ,7385440900064685,Cash,Списание- Тапиока 50 гр,true,-1,-600,,false,0,9113,false
2026-03-06T21:53:30.727Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Списание- Тапиока 50 гр,false,1,600,,false,0,9107,false
2026-03-06T21:53:22.162Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Списание- Чай зеленый Сенча 14гр,false,1,2,,false,0,9106,false
2026-03-06T21:53:05.560Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Списание- Чай Ричард 100мл,false,1,4,,false,0,9105,false
2026-03-06T21:02:22.487Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Печенье с предсказаниями,false,1,50,,false,0,9104,false
2026-03-06T20:21:59.785Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Card,Бодрящий апельсин Лимонад,false,1,450,,false,0,9103,false
2026-03-06T20:21:59.785Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9103,false
2026-03-06T18:31:39.308Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Card,Латте,false,1,250,,false,0,9101,false
2026-03-06T18:31:39.308Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9101,false
2026-03-06T17:43:52.604Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Корн-дог сосиска,false,1,350,,false,0,9100,false
2026-03-06T17:43:52.604Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Корн-дог картошка сосиска,false,1,350,,false,0,9100,false
2026-03-06T16:16:28.348Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Card,Бабл ти Лесные ягоды (чай),false,1,350,,false,0,9097,false
2026-03-06T15:01:14.593Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Cash,Списание- Тапиока 50 гр,false,1,600,,false,0,9096,false
2026-03-06T12:25:52.195Z,2026-03-06,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,2,500,,false,0,9094,false
2026-03-05T21:53:11.278Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,8,0,Списание,false,48,9091,false
2026-03-05T21:50:01.199Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,6,0,Списание,false,24,9090,false
2026-03-05T21:47:38.226Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,3,0,Списание,false,1800,9089,false
2026-03-05T21:43:48.025Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Печенье с предсказаниями,false,1,0,Списание,false,50,9088,false
2026-03-05T19:26:02.426Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9086,false
2026-03-05T18:37:11.650Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Бабл ти Лесные ягоды (чай),false,1,350,,false,0,9085,false
2026-03-05T18:19:17.240Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Айс Латте Соленая Карамель,false,1,350,,false,0,9084,false
2026-03-05T18:02:16.970Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,1,0,Списание,false,600,9083,false
2026-03-05T17:03:38.587Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Айс Латте Соленая Карамель,false,1,175,Виолетта,false,175,9082,false
2026-03-05T16:48:55.562Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Капучино,false,1,0,Списание,false,250,9081,false
2026-03-05T15:35:19.995Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Шоко-банан Коктейль,false,1,450,,false,0,9079,false
2026-03-05T15:35:19.995Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9079,false
2026-03-05T15:35:19.995Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Чжун Ли шоколадный Коктейль,false,1,450,,false,0,9079,false
2026-03-05T14:14:16.201Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Online,Блинчики с нутеллой (2шт),false,3,750,Онлайн З.,true,750,9077,false
2026-03-05T14:12:45.233Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Блинчики с нутеллой (2шт),true,-1,0,Списание,false,250,9076,false
2026-03-05T14:12:45.233Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Блинчики с нутеллой (2шт),true,-1,0,Списание,false,250,9076,false
2026-03-05T14:12:45.233Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Unknown,Блинчики с нутеллой (2шт),true,-1,0,Списание,false,250,9076,false
2026-03-05T13:56:42.139Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Online,Мокка фраппучино,false,1,350,Онлайн З.,true,350,9074,false
2026-03-05T13:56:42.139Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Online,Корн-дог сосиска,false,1,350,Онлайн З.,true,350,9074,false
2026-03-05T13:56:42.139Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Online,Корн-дог сосиска,false,1,350,Онлайн З.,true,350,9074,false
2026-03-05T13:56:42.139Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Online,Моти Нутелла,false,1,250,Онлайн З.,true,250,9074,false
2026-03-05T13:56:42.139Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Online,Моти Лесные ягоды,false,1,250,Онлайн З.,true,250,9074,false
2026-03-05T13:38:44.944Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Мокка фраппучино,false,1,350,,false,0,9073,false
2026-03-05T12:59:33.550Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Мокка фраппучино,false,1,280,,false,70,9072,false
2026-03-05T12:59:33.550Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Моти Нутелла,false,1,200,,false,50,9072,false
2026-03-05T12:45:19.502Z,2026-03-05,ОЗМОЛЛ,7385440900064685,Card,Лаймовое яблоко лимонад,false,1,350,,false,0,9070,false
2026-03-04T21:58:06.451Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,6,0,Списание,false,24,9067,false
2026-03-04T21:56:26.811Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,1,0,Списание,false,600,9066,false
2026-03-04T21:54:06.563Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,5,0,Списание,false,30,9065,false
2026-03-04T21:29:34.718Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Бабл-чай Мятное яблоко,false,1,350,,false,0,9064,false
2026-03-04T20:11:44.940Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Лазурная бухта лимонад,false,1,400,,false,0,9062,false
2026-03-04T20:11:44.940Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Манго Танго Лимонад,false,1,450,,false,0,9062,false
2026-03-04T20:07:50.350Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Раф имбирный пряник,false,1,280,,false,70,9061,false
2026-03-04T19:46:19.733Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Шторм на пляже Коктейль,false,1,400,,false,0,9058,false
2026-03-04T19:35:23.236Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,2,0,Списание,false,1200,9055,false
2026-03-04T19:07:43.476Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Банановая матча Коктейль,false,1,450,,false,0,9054,false
2026-03-04T19:07:43.476Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Бабл айс-ти Малина (чай),false,1,300,,false,0,9054,false
2026-03-04T18:33:03.690Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Корейский кофе,false,1,400,,false,0,9053,false
2026-03-04T17:16:52.786Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Бабл ти Лесные ягоды (чай),false,1,350,,false,0,9051,false
2026-03-04T17:05:12.414Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Корн-дог 50/50,false,1,320,,false,80,9050,false
2026-03-04T16:58:17.142Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Cash,Американо,false,1,150,,false,0,9049,false
2026-03-04T15:54:07.058Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Блинчики с нутеллой (2шт),false,1,0,Списание,false,250,9047,false
2026-03-04T15:54:07.058Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Блинчики с нутеллой (2шт),false,1,0,Списание,false,250,9047,false
2026-03-04T15:54:07.058Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Unknown,Блинчики с нутеллой (2шт),false,1,0,Списание,false,250,9047,false
2026-03-04T15:26:19.162Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Корн-дог с сыром,false,1,350,,false,0,9045,false
2026-03-04T15:12:15.461Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Cash,Капучино,false,2,500,,false,0,9043,false
2026-03-04T14:47:01.289Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Cash,Капучино,false,2,500,,false,0,9042,false
2026-03-04T12:21:10.078Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Online,Корейский кофе,false,1,400,Онлайн З.,true,400,9038,false
2026-03-04T12:21:10.078Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Online,Порция тапиоки,false,1,50,Онлайн З.,true,50,9038,true
2026-03-04T11:14:33.215Z,2026-03-04,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9037,false
2026-03-03T21:58:12.647Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай Ричард 100мл,false,8.44,0,Списание,false,33.76,9034,false
2026-03-03T21:56:50.653Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Чай жасмин 100мл,false,7.61,7.105427357601002e-15,Списание,false,45.66,9033,false
2026-03-03T21:49:45.893Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,3.28,-2.2737367544323206e-13,Списание,false,1968,9032,false
2026-03-03T21:31:55.683Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Чжун Ли шоколадный Коктейль,false,1,450,,false,0,9031,false
2026-03-03T21:31:55.683Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Принцесса Персиков Коктейль,false,1,350,,false,0,9031,false
2026-03-03T20:36:45.207Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Корн-дог с сыром,false,1,350,,false,0,9030,false
2026-03-03T20:36:45.207Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Корн-дог с сыром,false,1,350,,false,0,9030,false
2026-03-03T20:36:45.207Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Корн-дог сосиска,false,1,350,,false,0,9030,false
2026-03-03T19:42:06.996Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,6.84,0,Списание,false,4104,9029,false
2026-03-03T17:14:18.532Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Online,Восходящее солнце лимонад,false,1,350,Онлайн З.,true,350,9027,false
2026-03-03T16:41:30.844Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Айс Латте Малина,false,1,175,кушнарева э.а.,false,175,9026,false
2026-03-03T16:23:42.185Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Unknown,Списание- Тапиока 50 гр,false,1,0,Списание,false,600,9025,false
2026-03-03T15:56:20.460Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Online,Бамбл,false,1,400,Онлайн З.,true,400,9021,false
2026-03-03T15:56:20.460Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Online,Тирамису кофе,false,1,350,Онлайн З.,true,350,9021,false
2026-03-03T15:56:20.460Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Online,Восходящее солнце лимонад,false,1,350,Онлайн З.,true,350,9021,false
2026-03-03T15:56:20.460Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Online,Моти Манго,false,1,250,Онлайн З.,true,250,9021,false
2026-03-03T15:56:20.460Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Online,Моти Орео,false,1,250,Онлайн З.,true,250,9021,false
2026-03-03T15:52:34.388Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Блинчики с крем-сыром (2шт),false,1,250,,false,0,9019,false
2026-03-03T15:52:34.388Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Капучино,false,1,250,,false,0,9019,false
2026-03-03T15:52:34.388Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Списание-сироп соленая карамель 5мл,false,1,3,,false,0,9019,false
2026-03-03T13:07:56.010Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Сникерс кофе,false,2,900,,false,0,9009,false
2026-03-03T11:53:08.255Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Cash,Айс Латте Малина,false,1,350,,false,0,9006,false
2026-03-03T11:53:08.255Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Cash,Бабл-ти  Лаймовый (чай),false,1,350,,false,0,9006,false
2026-03-03T11:53:08.255Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Cash,Красный дракон лимонад,false,1,350,,false,0,9006,false
2026-03-03T11:44:12.848Z,2026-03-03,ОЗМОЛЛ,7385440900064685,Card,Американо,false,1,150,,false,0,9005,false
