product_ru,category,subcategory,product,variant,price,featured
Айс Латте Соленая Карамель,Drink,Coffee,Ice Latte Salted Caramel,,350,1
Голубой Бабл-гам Коктейль,Drink,Milk,Blue Bubblegum,,450,1
Тигр карамельный Коктейль,Drink,Milk,Tiger Caramel,,350,1
Лаймовое яблоко лимонад,Drink,Lemonade,Lime Apple Lemonade,,350,1
Чжун Ли шоколадный Коктейль,Drink,Milk,Zhong Li Chocolate,,450,1
Корн-дог 50/50,Food,Corn dog,Corn Dog 50/50,,400,0
Восходящее солнце лимонад,Drink,Lemonade,Rising Sun Lemonade,,400,1
Лазурная бухта лимонад,Drink,Lemonade,Azure Bay Lemonade,,400,1
Капучино,Drink,Coffee,Cappuccino,,250,0
Малина-банан Коктейль,Drink,Milk,Raspberry-Banana,,350,1
Корейский кофе,Drink,Coffee,Korean Coffee,,450,0
Бабл ти Лесные ягоды (чай),Drink,Tea,Bubble Tea Wild Berries,,350,1
Банановая матча Коктейль,Drink,Milk,Banana Matcha,,450,1
Сникерс кофе,Drink,Coffee,Snickers Coffee,,450,1
Куроми Коктейль,Drink,Milk,Kuromi,,500,1
Хеллоу Китти Коктейль,Drink,Milk,Hello Kitty,,450,1
Тирамису кофе,Drink,Coffee,Tiramisu Coffee,,400,1
Вишневая кислинка Лимонад,Drink,Lemonade,Cherry Sour Lemonade,,400,1
Крем Брюле Коктейль,Drink,Milk,Crème Brûlée,,450,1
Розовый фламинго Коктейль,Drink,Cocktail,Pink Flamingo Cocktail,,,0
Шоко-банан Коктейль,Drink,Milk,Choco-Banana,,450,1
Моти Нутелла,Dessert,Mochi,Mochi Nutella,,250,0
Корн-дог с сыром,Food,Corn dog,Corn Dog Cheese,,350,0
Моти Орео,Dessert,Mochi,Mochi Oreo,,250,0
Шторм на пляже Коктейль,Drink,Cocktail,Beach Storm Cocktail,,,0
Корн-дог сосиска,Food,Corn dog,Corn Dog Sausage,,350,0
Бабл-чай Соленая карамель,Drink,Tea,Bubble Tea Salted Caramel,,400,0
Нутелла кофе,Drink,Coffee,Nutella Coffee,,,0
Мокка фраппучино,Drink,Coffee,Mocha Frappuccino,,400,1
Манго Танго Лимонад,Drink,Lemonade,Mango Tango Lemonade,,450,1
Латте,Drink,Coffee,Latte,,250,0
Единорожек Коктейль,Drink,Cocktail,Unicorn Cocktail,,,0
Бабл-чай Мятное яблоко,Drink,Tea,Bubble Tea Mint Apple,,,0
Айс Латте Шоколадное печенье,Drink,Coffee,Ice Latte Chocolate Cookie,,,0
Бабл айс-ти Малина (чай),Drink,Tea,Bubble Ice Tea Raspberry,,350,0
Бабл-ти Лаймовый (чай),Drink,Tea,Bubble Tea Lime,,350,0
Айс Латте Малина,Drink,Coffee,Ice Latte Raspberry,,350,1
Пина Колада Лимонад,Drink,Lemonade,Pina Colada Lemonade,,,0
Малиновый закат лимонад,Drink,Lemonade,Raspberry Sunset Lemonade,,,1
Айс Латте Банан,Drink,Coffee,Ice Latte Banana,,,0
Красный дракон лимонад,Drink,Lemonade,Red Dragon Lemonade,,350,1
Вишня мята Коктейль,Drink,Cocktail,Cherry Mint Cocktail,,,0
Моти Манго,Dessert,Mochi,Mochi Mango,,250,0
Бабл чай Остров манго,Drink,Tea,Bubble Tea Mango Island,,,0
АБОНЕМЕНТ ВИП НА МЕСЯЦ,,,VIP Monthly Pass,,,0
Соник лимонад,Drink,Lemonade,Sonic Lemonade,,400,1
Моти Вишня,Dessert,Mochi,Mochi Cherry,,,0
Цитрусовый сад лимонад,Drink,Lemonade,Citrus Garden Lemonade,,,0
Бодрящий апельсин Лимонад,Drink,Lemonade,Invigorating Orange Lemonade,,,0
Бабл-ти Лавандовый (чай),Drink,Tea,Bubble Tea Lavender,,350,0
Моти Лесные ягоды,Dessert,Mochi,Mochi Wild Berries,,250,0
Мармеладный мишка лимонад,Drink,Lemonade,Gummy Bear Lemonade,,400,1
Американо,Drink,Coffee,Americano,,150,0
Бамбл,Drink,Coffee,Bumble,,,0
Айс Латте лаванда,Drink,Coffee,Ice Latte Lavender,,350,1
Моти Клубника,Dessert,Mochi,Mochi Strawberry,,,0
Печенье с предсказаниями,Dessert,Cookie,Fortune Cookie,,50,0
Лини вишневый чай,Drink,Tea,Lini Cherry Tea,,,0
Принцесса Персиков Коктейль,Drink,Cocktail,Peach Princess Cocktail,,,0
Манго-кокос,Drink,Cocktail,Mango Coconut,,,0
Раф кокос,Drink,Coffee,Raf Coconut,,350,0
Мини гам Коктейль,Drink,Cocktail,Mini Gum Cocktail,,,0
Бабл-ти Смородина мята (чай),Drink,Tea,Bubble Tea Currant Mint,,,0
Бабл-ти Сочная маракуйя (чай),Drink,Tea,Bubble Tea Juicy Passion Fruit,,,0
Моти Кокос,Dessert,Mochi,Mochi Coconut,,,0
Раф имбирный пряник,Drink,Coffee,Raf Gingerbread,,,0
Грейпфрут кокос,Drink,Cocktail,Grapefruit Coconut,,,0
Яблочный минт Лимонад,Drink,Lemonade,Apple Mint Lemonade,,,0
Блинчики с нутеллой (2шт),Food,Pancakes,Pancakes Nutella (×2),,,0
Киви банан,Drink,Cocktail,Kiwi Banana,,,0
Три Вафли рыбки Тайяки,,,Taiyaki Fish Waffles 3 pieces,,,0
Мята в облаках Лимонад,Drink,Lemonade,Mint in the Clouds Lemonade,,,0
Корн-дог картошка сосиска,Food,Corn dog,Corn Dog Potato Sausage,,,0
Кофе Брюле,Drink,Coffee,Coffee Brûlée,,450,0
Манго кофе,Drink,Coffee,Mango Coffee,,,0
Тропическая мята,Drink,Lemonade,Tropical Mint,,,0
Раф орех,Drink,Coffee,Raf Hazelnut,,,0
Порция тапиоки,Drink,Topping,Tapioca Portion,,50,0
Корн-дог картошка сыр,Food,Corn dog,Corn Dog Potato Cheese,,,0
Блинчики с орео (2шт),Food,Pancakes,Pancakes Oreo (×2),,,0
Курочка на рисе,Food,Rice dish,Chicken on Rice,,,0
Имбирный шоколад,Drink,Coffee,Ginger Chocolate,,,0
Моти Капучино,Dessert,Mochi,Mochi Cappuccino,,,0
Безлатнозное коровье молоко (Пармалат),Drink,Add-in,Lactose-free Milk,,50,0
Порция джус боллов (не тапиока),Drink,Topping,Juice Balls Portion,,50,0
Блинчики с мясом (2шт),Food,Pancakes,Pancakes Meat (×2),,250,0
Остров кокос-маракуйя,Drink,Cocktail,Coconut Passion Fruit Island,,,0
Блинчики с вареной сгущенкой (2шт),Food,Pancakes,Pancakes Condensed Milk (×2),,,0
Лаванда-Малина лимонад,Drink,Lemonade,Lavender Raspberry Lemonade,,,0
Голубой Бабл-гам Коктейль (шарики не включены),Drink,Cocktail,Blue Bubblegum Cocktail,no balls,,0
Айс Латте Соленая Карамель (шарики не включены),Drink,Coffee,Ice Latte Salted Caramel,no balls,,0
Моти рафаэлло,Dessert,Mochi,Mochi Raffaello,,250,0
Манго-маракуйя,Drink,Cocktail,Mango Passion Fruit,,,0
Кукис соленая карамель (печенье),Dessert,Cookie,Cookie Salted Caramel,,,0
Облепиха-апельсин,Drink,Lemonade,Sea Buckthorn Orange,,,0
Матча-латте,Drink,Coffee,Matcha Latte,,,0
Клубничная матча Коктейль,Drink,Cocktail,Strawberry Matcha Cocktail,,,0
Блинчики с крем-сыром (2шт),Food,Pancakes,Pancakes Cream Cheese (×2),,,0
Тигр карамельный Коктейль (шарики не включены),Drink,Cocktail,Tiger Caramel Cocktail,no balls,,0
Блинчики рафаэлло (2шт),Food,Pancakes,Pancakes Raffaello (×2),,,0
Кимбап с курицей,Food,Kimbap,Kimbap Chicken,,,0
Малина-банан Коктейль (шарики не включены),Drink,Cocktail,Raspberry-Banana Cocktail,no balls,,0
Моти сливочный,Dessert,Mochi,Mochi Cream,,190,0
Капучино (шарики не включены),Drink,Coffee,Cappuccino,no balls,,0
Банановая матча Коктейль (шарики не включены),Drink,Cocktail,Banana Matcha Cocktail,no balls,,0
Тирамису кофе (шарики не включены),Drink,Coffee,Tiramisu Coffee,no balls,,0
Липтон,,,Lipton,,,0
Вода со льдом,Drink,Water,Iced Water,,,0
Шоко-банан Коктейль (шарики не включены),Drink,Cocktail,Choco-Banana Cocktail,no balls,,0
Чизкейк,Dessert,Cake,Cheesecake,,,0
Лаймовое яблоко лимонад (шарики не включены),Drink,Lemonade,Lime Apple Lemonade,no balls,,0
Мармеладный мишка лимонад (шарики не включены),Drink,Lemonade,Gummy Bear Lemonade,no balls,,0
Чжун Ли шоколадный Коктейль (шарики не включены),Drink,Cocktail,Zhong Li Chocolate Cocktail,no balls,,0
Лазурная бухта лимонад (шарики не включены),Drink,Lemonade,Azure Bay Lemonade,no balls,,0
Шоко-Баунти,Drink,Coffee,Choco Bounty,,,0
Сникерс кофе (шарики не включены),Drink,Coffee,Snickers Coffee,no balls,,0
Куроми Коктейль (шарики не включены),Drink,Cocktail,Kuromi Cocktail,no balls,,0
Бабл ти Лесные ягоды (чай) (шарики не включены),Drink,Bubble tea,Bubble Tea Wild Berries,no balls,,0
Кимбап с крабом,Food,Kimbap,Kimbap Crab,,,0
Два Моти Смородина,Dessert,Mochi,Mochi Currant (×2),,,0
Манго Танго Лимонад (шарики не включены),Drink,Lemonade,Mango Tango Lemonade,no balls,,0
Соник лимонад (шарики не включены),Drink,Lemonade,Sonic Lemonade,no balls,,0
Вишневая кислинка Лимонад (шарики не включены),Drink,Lemonade,Cherry Sour Lemonade,no balls,,0
Единорожек Коктейль (шарики не включены),Drink,Cocktail,Unicorn Cocktail,no balls,,0
Айс Латте Малина (шарики не включены),Drink,Coffee,Ice Latte Raspberry,no balls,,0
Голубой Бабл-гам,Drink,Cocktail,Blue Bubblegum,,450,1
Малиновый закат лимонад (шарики не включены),Drink,Lemonade,Raspberry Sunset Lemonade,no balls,,0
Горячий шоколад,Drink,Coffee,Hot Chocolate,,,0
Макароны с мясом и сыром,,,Pasta with Meat & Cheese,,,0
Единорожек,Drink,Cocktail,Unicorn,,,0
Булочка Бао со свининой,,,Bao Bun Pork,,,0
Бабл-ти Лавандовый (чай) (шарики не включены),Drink,Bubble tea,Bubble Tea Lavender,no balls,,0
Блинчики вишня (2шт),Food,Pancakes,Pancakes Cherry (×2),,,0
Блинчики сливочные (2шт),Food,Pancakes,Pancakes Cream (×2),,,0
Желе радуга (1 шт),Drink,Topping,Rainbow Jelly,,,0
Порция кокосовых кусочков (не тапиока),Drink,Topping,Coconut Pieces Portion,,,0
Порция кокосовых кусочков,Drink,Topping,Coconut Pieces Portion,,,0
Сливочная пенка 1 порция,Drink,Topping,Cream Foam,,,0
Сироп шоколад (10 мл),Drink,Syrup,Chocolate Syrup,,,0
Сироп шок. печенье (10 мл),Drink,Syrup,Chocolate Cookie Syrup,,,0
Сироп имбирный пряник (10 мл),Drink,Syrup,Gingerbread Syrup,,,0
ТОППИНГ КЛУБНИКА (10 гр.),Drink,Topping,Strawberry Topping,,,0
ТОППИНГ ШОКОЛАД (10 гр.),Drink,Topping,Chocolate Topping,,,0
Топпинг клубничный 10гр,Drink,Topping,Strawberry Topping,,,0
Топпинг шоколадный 10гр,Drink,Topping,Chocolate Topping,,,0
Флэт Уайт,Drink,Coffee,Flat White,,250,0
Мята в облаках Лимонад с мороженым,Drink,Lemonade,Lemonade with Ice Cream,,450,0
Матча латте,Drink,Tea,Macha Latte,,350,0
Сироп кокос (10 мл),Drink,Syrup,Coconut Syrup,,50,0
Бабл-ти Лаймовый (чай),Drink,Bubble tea,Bubble Tea Lime,,,0
Соленая карамель чай,Drink,Bubble tea,Salted caramel tea,,,0
БОЛЬШОЙ Пластиковый стакан 500мл,Drink,Upgrade,Large Cup,,,0
Смородина мята чай,Drink,Bubble tea,Currant mint tea,,,0
Сочная маракуйя чай,Drink,Bubble tea,Juicy passion fruit tea,,,0
Лавандовый чай,Drink,Bubble tea,Lavender tea,,,0
Мятное яблоко чай,Drink,Bubble tea,Mint apple tea,,,0
Остров манго чай,Drink,Bubble tea,Island Mango Tea,,,0
Лаймовый чай,Drink,Bubble tea,Lime tea,,,0
Айс-ти Малина (чай),Drink,Bubble tea,Raspberry Ice Tea,,,0
Двойной шот,Drink,Add-in,Double shot,,,0
