category,subcategory,product,variant,product,is_topping,likely_subproduct,total_qty,total_revenue,times_sold
,,,,Айс Латте Соленая Карамель,FALSE,FALSE,4701,1568913.44,4717
,,,,Голубой Бабл-гам Коктейль,FALSE,FALSE,2779,1183315.95,2814
,,,,Тигр карамельный Коктейль,FALSE,FALSE,2714,921887.62,2705
,,,,Лаймовое яблоко лимонад,FALSE,FALSE,2594,859438.33,2605
,,,,Чжун Ли шоколадный Коктейль,FALSE,FALSE,1831,787527.89,1853
,,,,Корн-дог 50/50,FALSE,FALSE,2429,719705.87,2421
,,,,Восходящее солнце лимонад,FALSE,FALSE,2028,692914.65,2038
,,,,Лазурная бухта лимонад,FALSE,FALSE,1618,623944.3,1652
,,,,Капучино,FALSE,FALSE,2671,619977.59,2594
,,,,Малина-банан Коктейль,FALSE,FALSE,1779,600388.87,1773
,,,,Корейский кофе,FALSE,FALSE,1514,579308.3,1567
,,,,Бабл ти Лесные ягоды (чай),FALSE,TRUE,1688,563921.96,1698
,,,,Банановая матча Коктейль,FALSE,FALSE,1328,559254.63,1350
,,,,Сникерс кофе,FALSE,FALSE,1342,558949.88,1354
,,,,Куроми Коктейль,FALSE,FALSE,1174,546964.23,1181
,,,,Хеллоу Китти Коктейль,FALSE,FALSE,1252,542977.38,1261
,,,,Тирамису кофе,FALSE,FALSE,1399,492168.45,1424
,,,,Вишневая кислинка Лимонад,FALSE,FALSE,1265,475388.33,1279
,,,,Крем Брюле Коктейль,FALSE,FALSE,1153,469347.47,1152
,,,,Розовый фламинго Коктейль,FALSE,FALSE,1098,465221.32,1105
,,,,Шоко-банан Коктейль,FALSE,FALSE,1041,448005.32,1045
,,,,Моти Нутелла,FALSE,FALSE,1726.5,437823.87,1678
,,,,Корн-дог с сыром,FALSE,FALSE,1656,401928.02,1665
,,,,Моти Орео,FALSE,FALSE,1590.5,400590.14,1554
,,,,Шторм на пляже Коктейль,FALSE,FALSE,1001,398958.51,1019
,,,,Корн-дог сосиска,FALSE,FALSE,1386,382949.94,1392
,,,,Бабл-чай Соленая карамель,FALSE,FALSE,925,347012.8,927
,,,,Нутелла кофе,FALSE,FALSE,816,339085,833
,,,,Мокка фраппучино,FALSE,FALSE,1030,336911.19,1039
,,,,Манго Танго Лимонад,FALSE,FALSE,756,306399.5,760
,,,,Латте,FALSE,FALSE,1463,304888.33,1500
,,,,Единорожек Коктейль,FALSE,FALSE,769,304485,778
,,,,Бабл-чай Мятное яблоко,FALSE,FALSE,823,275698,845
,,,,Айс Латте Шоколадное печенье,FALSE,FALSE,805,268072.7,817
,,,,Бабл айс-ти Малина (чай),FALSE,TRUE,925,265116.43,946
,,,,Бабл-ти  Лаймовый (чай),FALSE,TRUE,857,261470.72,873
,,,,Айс Латте Малина,FALSE,FALSE,781,257488.86,800
,,,,Пина Колада Лимонад,FALSE,FALSE,742,257463.92,756
,,,,Малиновый закат лимонад,FALSE,FALSE,749,253068.33,758
,,,,Айс Латте Банан,FALSE,FALSE,638,247336.88,645
,,,,Красный дракон лимонад,FALSE,FALSE,736,247158.12,742
,,,,Вишня мята Коктейль,FALSE,FALSE,693,244390,698
,,,,Моти Манго,FALSE,FALSE,1011,239332.61,964
,,,,Бабл чай Остров манго,FALSE,FALSE,617,227856.43,624
,,,,АБОНЕМЕНТ ВИП НА МЕСЯЦ,FALSE,FALSE,434,216000,452
,,,,Соник лимонад,FALSE,FALSE,566,215707.78,564
,,,,Моти Вишня,FALSE,FALSE,876,201881.79,808
,,,,Цитрусовый сад лимонад,FALSE,FALSE,558,192991.25,571
,,,,Бодрящий апельсин Лимонад,FALSE,FALSE,417,172825.01,419
,,,,Бабл-ти Лавандовый (чай),FALSE,TRUE,522,172580.34,538
,,,,Моти Лесные ягоды,FALSE,FALSE,774,172357.27,730
,,,,Мармеладный мишка лимонад,FALSE,FALSE,421,163252.62,420
,,,,Американо,FALSE,FALSE,1065,155865,1033
,,,,Бамбл,FALSE,FALSE,373,142199.15,370
,,,,Айс Латте лаванда,FALSE,FALSE,401,134951.67,401
,,,,Моти Клубника,FALSE,FALSE,512,132425,489
,,,,Печенье с предсказаниями,FALSE,FALSE,3305,131452.65,2201
,,,,Лини вишневый чай,FALSE,FALSE,334,116405,338
,,,,Принцесса Персиков Коктейль,FALSE,FALSE,319,110056.53,329
,,,,Манго-кокос,FALSE,FALSE,273,101400,279
,,,,Раф кокос,FALSE,FALSE,282,101155,307
,,,,Мини гам Коктейль,FALSE,FALSE,412,101150,404
,,,,Бабл-ти Смородина мята (чай),FALSE,TRUE,204,80300,212
,,,,Бабл-ти Сочная маракуйя (чай),FALSE,TRUE,206,79906.66,215
,,,,Моти Кокос,FALSE,FALSE,285,79250,278
,,,,Раф имбирный пряник,FALSE,FALSE,209,75340,210
,,,,Грейпфрут кокос,FALSE,FALSE,217,67095,223
,,,,Яблочный минт Лимонад,FALSE,FALSE,183,60305,186
,,,,Блинчики с нутеллой (2шт),FALSE,TRUE,294,58870.84,313
,,,,Киви банан,FALSE,FALSE,166,55667.5,167
,,,,Три Вафли рыбки Тайяки,FALSE,FALSE,230,50080,217
,,,,Мята в облаках Лимонад,FALSE,FALSE,113,48505,116
,,,,Корн-дог картошка сосиска,FALSE,FALSE,208,48130,225
,,,,Кофе Брюле,FALSE,FALSE,122,48124.18,124
,,,,Манго кофе,FALSE,FALSE,95,41825,101
,,,,Тропическая мята,FALSE,FALSE,109,41320,111
,,,,Раф орех,FALSE,FALSE,115,39320,115
,,,,Порция тапиоки,TRUE,FALSE,9061,37963.7,9223
,,,,Корн-дог картошка сыр,FALSE,FALSE,185,36690,187
,,,,Блинчики с орео (2шт),FALSE,TRUE,175,34851.49,180
,,,,Курочка на рисе,FALSE,FALSE,126,34785,130
,,,,Имбирный шоколад,FALSE,FALSE,79,31050,79
,,,,Моти Капучино,FALSE,FALSE,117,26050,103
,,,,Безлатнозное коровье молоко (Пармалат),TRUE,TRUE,252,24017.15,254
,,,,Порция джус боллов (не тапиока),TRUE,TRUE,5924,23858.88,5935
,,,,Блинчики с мясом (2шт),FALSE,TRUE,109,23425,110
,,,,Остров кокос-маракуйя,FALSE,FALSE,67,23240,70
,,,,Блинчики с вареной сгущенкой (2шт),FALSE,TRUE,108,22175,109
,,,,Лаванда-Малина лимонад,FALSE,FALSE,56,20925,54
,,,,Голубой Бабл-гам Коктейль (шарики не включены),FALSE,TRUE,51,19600,54
,,,,Айс Латте Соленая Карамель (шарики не включены),FALSE,TRUE,64,19200,67
,,,,Моти рафаэлло,FALSE,FALSE,94,18825,107
,,,,Манго-маракуйя,FALSE,FALSE,50,18180,59
,,,,Кукис соленая карамель (печенье),FALSE,TRUE,226,18025,185
,,,,Облепиха-апельсин,FALSE,FALSE,53,18005,59
,,,,Матча-латте,FALSE,FALSE,55,17759.09,57
,,,,Клубничная матча Коктейль,FALSE,FALSE,49,17470,45
,,,,Блинчики с крем-сыром (2шт),FALSE,TRUE,84,17095,86
,,,,Тигр карамельный Коктейль (шарики не включены),FALSE,TRUE,51,15936,49
,,,,Блинчики рафаэлло (2шт),FALSE,TRUE,82,15865.38,84
,,,,Кимбап с курицей,FALSE,FALSE,50,15600,55
,,,,Малина-банан Коктейль (шарики не включены),FALSE,TRUE,49,15520,50
,,,,Списание- Тапиока 50 гр,FALSE,FALSE,20844.364,15244.746,3241
,,,,Моти сливочный,FALSE,FALSE,77,15065.74,96
,,,,Порция тапиоки,FALSE,FALSE,6725.4,12773.51,513
,,,,Капучино (шарики не включены),FALSE,TRUE,51,11825,46
,,,,Банановая матча Коктейль (шарики не включены),FALSE,TRUE,29,11200,35
,,,,Тирамису кофе (шарики не включены),FALSE,TRUE,34,10873.82,36
,,,,Липтон,FALSE,FALSE,49,10430,49
,,,,Вода со льдом,FALSE,FALSE,203,10100,185
,,,,Шоко-банан Коктейль (шарики не включены),FALSE,TRUE,25,10000,25
,,,,Чизкейк,FALSE,FALSE,35,9599.08,37
,,,,Лаймовое яблоко лимонад (шарики не включены),FALSE,TRUE,29,9280,33
,,,,Мармеладный мишка лимонад (шарики не включены),FALSE,TRUE,28,9230.13,29
,,,,Чжун Ли шоколадный Коктейль (шарики не включены),FALSE,TRUE,23,9200,26
,,,,Лазурная бухта лимонад (шарики не включены),FALSE,TRUE,26,9100,30
,,,,Шоко-Баунти,FALSE,FALSE,25,9070,27
,,,,Порция джус боллов (не тапиока),FALSE,TRUE,190,8980,171
,,,,Сникерс кофе (шарики не включены),FALSE,TRUE,21,8000,23
,,,,Куроми Коктейль (шарики не включены),FALSE,TRUE,19,7875,21
,,,,Бабл ти Лесные ягоды (чай) (шарики не включены),FALSE,TRUE,25,7840,28
,,,,Кимбап с крабом,FALSE,FALSE,31,7680,39
,,,,Два Моти Смородина,FALSE,FALSE,44,7250,33
,,,,Манго Танго Лимонад (шарики не включены),FALSE,TRUE,19,7120,19
,,,,Соник лимонад (шарики не включены),FALSE,TRUE,19,6650,19
,,,,Вишневая кислинка Лимонад (шарики не включены),FALSE,TRUE,19,6650,18
,,,,Единорожек Коктейль (шарики не включены),FALSE,TRUE,19,6650,21
,,,,Айс Латте Малина (шарики не включены),FALSE,TRUE,22,6496,28
,,,,Сироп шоколад (10 мл),TRUE,TRUE,132,6491.67,131
,,,,Голубой Бабл-гам,FALSE,FALSE,33,6475,33
,,,,Малиновый закат лимонад (шарики не включены),FALSE,TRUE,20,6400,22
,,,,Шоко—банан,FALSE,FALSE,17,6400,17
,,,,Блинчики вишня (2шт),FALSE,TRUE,30,6367.14,31
,,,,Айс-латте Соленая Карамель,FALSE,FALSE,22,6300,22
,,,,Принцесса Персиков Коктейль (шарики не включены),FALSE,TRUE,19,6260,21
,,,,Желе радуга (1 шт),FALSE,TRUE,270,6147,141
,,,,Шоколадный Джо,FALSE,FALSE,17,6135,17
,,,,Розовый фламинго,FALSE,FALSE,22,6125,22
,,,,Бабл-чай Соленая карамель (шарики не включены),FALSE,TRUE,17,5950,21
,,,,Восходящее солнце лимонад (шарики не включены),FALSE,TRUE,18,5760,18
,,,,Корейский кофе (шарики не включены),FALSE,TRUE,16,5570.49,20
,,,,Красный дракон лимонад (шарики не включены),FALSE,TRUE,17,5440,17
,,,,Очень странные дела Коктейль,FALSE,FALSE,20,5373.33,19
,,,,Хеллоу Китти Коктейль (шарики не включены),FALSE,TRUE,13,5200,13
,,,,Шторм на пляже Коктейль (шарики не включены),FALSE,TRUE,13,5200,13
,,,,Крем Брюле Коктейль (шарики не включены),FALSE,TRUE,13,5200,11
,,,,Бабл айс-ти Малина (чай) (шарики не включены),FALSE,TRUE,17,5100,17
,,,,Горячий шоколад,FALSE,FALSE,16,5025,15
,,,,Макароны с мясом и сыром,FALSE,FALSE,36,5000,37
,,,,Единорожек,FALSE,FALSE,14,4600,14
,,,,Булочка Бао со свининой,FALSE,FALSE,29,4500,19
,,,,Бабл-ти Лавандовый (чай) (шарики не включены),FALSE,TRUE,14,4320,18
,,,,Бабл-ти  Лаймовый (чай) (шарики не включены),FALSE,TRUE,14,4312,14
,,,,Сироп кокос (10 мл),TRUE,TRUE,89,4277.92,93
,,,,Айс Латте лаванда (шарики не включены),FALSE,TRUE,15,4275.56,15
,,,,Бабл-ти Смородина мята (чай) (шарики не включены),FALSE,TRUE,13,4200,17
,,,,Геншин Чжун Ли,FALSE,FALSE,13,4095,13
,,,,Блинчики сливочные (2шт),FALSE,TRUE,20,4000,19
,,,,Манго кофе (шарики не включены),FALSE,TRUE,11,4000,11
,,,,Шторм на пляже,FALSE,FALSE,15,4000,15
,,,,Безлатнозное коровье молоко (Пармалат),FALSE,TRUE,48.55,3900,49
,,,,Пина Колада Лимонад (шарики не включены),FALSE,TRUE,12,3840,14
,,,,Мокка фраппучино (шарики не включены),FALSE,TRUE,12,3840,12
,,,,Бабл-ти Сочная маракуйя (чай) (шарики не включены),FALSE,TRUE,11,3836.49,13
,,,,Пряное яблоко чай,FALSE,FALSE,11,3825,11
,,,,Крем-Брюле,FALSE,FALSE,13,3600,13
,,,,Американо (шарики не включены),FALSE,TRUE,24,3525,24
,,,,Бамбл (шарики не включены),FALSE,TRUE,10,3500,12
,,,,Айс-латте Шоколадное печенье,FALSE,FALSE,13,3500,13
,,,,Латте (шарики не включены),FALSE,TRUE,13,3250,13
,,,,Малина-брусника,FALSE,FALSE,10,3230,12
,,,,Порция кокосовых кусочков,TRUE,FALSE,80,3200,89
,,,,Кофе Брюле (шарики не включены),FALSE,TRUE,7,2800,7
,,,,Мята в облаках Лимонад (шарики не включены),FALSE,TRUE,7,2800,9
,,,,Бабл чай Остров манго (шарики не включены),FALSE,TRUE,8,2800,8
,,,,Курочка на рисе ур,FALSE,FALSE,9,2800,9
,,,,Сироп шок. печенье (10 мл),TRUE,TRUE,53,2640,54
,,,,Печенье фисташка,FALSE,FALSE,85,2475,63
,,,,Манговый Кипр,FALSE,FALSE,6,2400,6
,,,,Печенье какао-ваниль,FALSE,FALSE,58,2268.75,52
,,,,Лаймовое яблоко,FALSE,FALSE,10,2250,10
,,,,Раф имбирный пряник  (шарики не включены),FALSE,TRUE,7,2240,6
,,,,Банановая матча,FALSE,FALSE,11,2200,11
,,,,Лесные ягоды,FALSE,FALSE,11,2100,11
,,,,ЭСПРЕССО ДОП. ШОТ,FALSE,FALSE,54,2070,40
,,,,Соленая карамель,FALSE,FALSE,9,2045,9
,,,,Сироп имбирный пряник (10 мл),TRUE,TRUE,41,2040,41
,,,,Лимонадный напиток,FALSE,FALSE,8,2000,8
,,,,Игрушка аниме,FALSE,FALSE,4,2000,3
,,,,Раф кокос (шарики не включены),FALSE,TRUE,6,1920,6
,,,,Бабл-чай Мятное яблоко (шарики не включены),FALSE,TRUE,6,1920,6
,,,,Мятное яблоко,FALSE,FALSE,6,1850,6
,,,,Манговый остров,FALSE,FALSE,5,1750,5
,,,,Зеленая бухта,FALSE,FALSE,5,1750,5
,,,,Восходящее солнце,FALSE,FALSE,12,1650,14
,,,,Клубника- базилик,FALSE,FALSE,5,1600,5
,,,,ЭСПРЕССО ДОП. ШОТ,TRUE,FALSE,27,1590,27
,,,,Порция кокосовых кусочков,FALSE,FALSE,44,1560,35
,,,,Сливочная матча,FALSE,FALSE,5,1540,5
,,,,Геншин Лини,FALSE,FALSE,5,1500,5
,,,,Для комбо малина айс-ти,FALSE,FALSE,11,1400,11
,,,,Блинчики клубника(2шт),FALSE,TRUE,8,1375,10
,,,,Микс джус боллов и тапиоки,FALSE,FALSE,42,1270,26
,,,,Сироп шоколад (10 мл),FALSE,TRUE,26,1240,24
,,,,Бодрящий апельсин Лимонад (шарики не включены),FALSE,TRUE,3,1200,3
,,,,Порция взбитых сливок,FALSE,FALSE,20,1132.68,15
,,,,Безлатнозное молоко (Пармалат),TRUE,TRUE,11,1100,11
,,,,Грейпфрукт-кокос,FALSE,FALSE,3,1050,3
,,,,Сироп лесной орех (10 мл),FALSE,TRUE,21,1000,19
,,,,Молочный напиток,FALSE,FALSE,3,1000,3
,,,,Вип карта Боба Рэббит,FALSE,FALSE,2,1000,2
,,,,Сироп кокос (10 мл),FALSE,TRUE,20,994.44,19
,,,,Сироп Карамель,FALSE,FALSE,25,950,24
,,,,Порция кокосовых кусочков (не тапиока),TRUE,TRUE,637,940,638
,,,,Кокосовый полет,FALSE,FALSE,3,875,3
,,,,Раф тыква,FALSE,FALSE,6,720,8
,,,,Сироп шок. печенье (10 мл),FALSE,TRUE,12,590,10
,,,,Сироп имбирный пряник (10 мл),FALSE,TRUE,12,540,16
,,,,Молоко безлактозное замена (Пармалат),TRUE,TRUE,4,400,4
,,,,Тропическая эйфория,FALSE,FALSE,1,400,1
,,,,Лаймовый пирог чай,FALSE,FALSE,1,400,1
,,,,Кофейный напиток,FALSE,FALSE,1,400,1
,,,,Чайный напиток,FALSE,FALSE,1,400,1
,,,,Цитрусовый сад,FALSE,FALSE,2,350,2
,,,,Айс Латте Шоколадное печенье (шарики не включены),FALSE,TRUE,1,320,1
,,,,ПОДАРОК Моти Манго - 1шт,FALSE,FALSE,13,250,14
,,,,Списание- Стакан 500мл пластик 1шт,FALSE,FALSE,41,250,31
,,,,Сироп шоколад (30 мл),TRUE,TRUE,5,250,5
,,,,ПОДАРОК Моти Кокос -1шт,FALSE,FALSE,10,250,12
,,,,Порция джус боллов,TRUE,FALSE,14,250,14
,,,,Сливочная пенка 1 порция,FALSE,FALSE,61,240,26
,,,,Списание- Чай жасмин 100мл,FALSE,FALSE,14537.514,200.004,2148
,,,,Манго Слаш,FALSE,FALSE,4,200,4
,,,,Порция кокосовых кусочков (не тапиока),FALSE,TRUE,15,110,9
,,,,Мороженое 1 шарик,FALSE,FALSE,1,80,1
,,,,Списание- Молоко обычное 100мл,FALSE,FALSE,74.5,74,23
,,,,Списание- Чай Ричард 100мл,FALSE,FALSE,14896.871,68.004,2117
,,,,Списание- Треугольный контейнер,FALSE,FALSE,9,65.57,16
,,,,Списание Джус боллы 1 порция,FALSE,FALSE,86,60,22
,,,,Микс джус боллов и тапиоки,TRUE,FALSE,8,60,8
,,,,Сироп шок. печенье (30 мл),TRUE,TRUE,1,50,1
,,,,Списание- Сироп мята 30мл,FALSE,FALSE,2,50,4
,,,,Сироп кокос (30 мл),TRUE,TRUE,1,50,1
,,,,Списание- Вип стаканы 1шт,FALSE,FALSE,24,42,12
,,,,Списание- Стакан бумажный 500мл 1шт,FALSE,FALSE,24,37,6
,,,,Списание-сироп соленая карамель 5мл,FALSE,FALSE,39,36,14
,,,,Списание- Сироп вишня 5мл,FALSE,FALSE,27,26.94,12
,,,,Списание- Трубочка 1шт,FALSE,FALSE,11,24,13
,,,,Списание-сироп лайм 5мл,FALSE,FALSE,44,23.5,13
,,,,Списание-сироп шоколад 5мл,FALSE,FALSE,5,10.3,4
,,,,Списание-топпинг лаванда 5гр,FALSE,FALSE,28,8,6
,,,,У меня нет тапиоки для списания,FALSE,FALSE,185,7,192
,,,,Списание- Сливки 10% 50мл,FALSE,FALSE,212,6,37
,,,,Списание- Сироп маракуйя 5мл,FALSE,FALSE,10,6,4
,,,,Списание- Чай зеленый Сенча 14гр,FALSE,FALSE,31,6,19
,,,,Списание- Контейнер для корн-дога,FALSE,FALSE,1,6,1
,,,,Списание-топпинг шоколад 5гр,FALSE,FALSE,4,6,2
,,,,Списание- Крышка плоская 1шт,FALSE,FALSE,31,6,5
,,,,Списание-сироп манго 5мл,FALSE,FALSE,22,4,5
,,,,Списание- Минералка,FALSE,FALSE,112,3.42,64
,,,,Списание- Сироп блю 5мл,FALSE,FALSE,2,3.14,1
,,,,Списание-топпинг мята 5гр,FALSE,FALSE,13,3,4
,,,,Списание-топпинг клубника 5гр,FALSE,FALSE,401,2,4
,,,,Списание- Сироп кокос 5мл,FALSE,FALSE,23,1.7,8
,,,,Списание- Сгущенка 5 гр,FALSE,FALSE,297.4,0.002,9
,,,,Списание- Молоко безлактозное 50 мл,FALSE,FALSE,448,5.68E-14,41
,,,,Списание- Рис 50 гр,FALSE,FALSE,979,4.88E-14,115
,,,,Списание- Сироп пина колада 5мл,FALSE,FALSE,12,3.55E-15,2
,,,,Кетчуп 30гр,TRUE,FALSE,515,0,512
,,,,Сироп Манго,FALSE,FALSE,1,0,5
,,,,Пюре облепиха,FALSE,FALSE,3,0,3
,,,,Без топпинга,TRUE,TRUE,319,0,332
,,,,Пюре кокос,FALSE,FALSE,1,0,1
,,,,Списание- Сок апельсин 50мл,FALSE,FALSE,186,0,25
,,,,Списание- Маршмеллоу 50гр,FALSE,FALSE,55,0,6
,,,,Сироп Вишня,FALSE,FALSE,2,0,2
,,,,Сироп Пина Колада,FALSE,FALSE,0,0,2
,,,,ПОДАРОК Моти Вишня - 1шт,FALSE,FALSE,2,0,2
,,,,Сироп Кокос,FALSE,FALSE,2,0,2
,,,,Топпинг клубничный 10гр,FALSE,FALSE,1,0,3
,,,,Менее насыщенный,TRUE,FALSE,1,0,1
,,,,Списание- Сок апельсин 5мл,FALSE,FALSE,217,0,6
,,,,ТОППИНГ КЛУБНИКА (10 гр.),TRUE,TRUE,37,0,10
,,,,Списание- Чай сенча 100мл,FALSE,FALSE,9,0,2
,,,,Сироп Лесной орех,FALSE,FALSE,2,0,4
,,,,Стандартный,TRUE,FALSE,13847,0,13971
,,,,Списание- Сироп яблоко 5мл,FALSE,FALSE,20,0,4
,,,,Сироп Манго,TRUE,FALSE,1,0,1
,,,,Сырные шарики,FALSE,FALSE,3,0,3
,,,,Топпинг шоколадный 10гр,TRUE,FALSE,197,0,208
,,,,Стандартный,FALSE,FALSE,-10,0,10
,,,,Вишня мята,FALSE,FALSE,2,0,2
,,,,Списание-топпинг тирамису 5гр,FALSE,FALSE,4,0,1
,,,,Списание- Порошок банан -10гр,FALSE,FALSE,3,0,2
,,,,Чжун ли банановый,FALSE,FALSE,4,0,4
,,,,Летний Базилик,FALSE,FALSE,2,0,2
,,,,МИНИ яблоко лимонад,FALSE,FALSE,106,0,103
,,,,Сироп Малина,FALSE,FALSE,2.03,0,3
,,,,Паста с мясом и сыром,FALSE,FALSE,3,0,3
,,,,Мятный юнги,FALSE,FALSE,1,0,1
,,,,Топпинг клубничный 10гр,TRUE,FALSE,62,0,63
,,,,Сироп Смородина,FALSE,FALSE,1,0,1
,,,,Без шариков,TRUE,TRUE,2666,0,2591
,,,,Голубая бухта,FALSE,FALSE,6,0,6
,,,,Холодный меньше льда,TRUE,FALSE,7507,0,7594
,,,,Со льдом,TRUE,FALSE,5708,0,5746
,,,,Списание-сироп шоколадное печенье 5мл,FALSE,FALSE,3,0,3
,,,,Списание-пюре малина 5гр,FALSE,FALSE,24,0,3
,,,,Списание- Чай молочный улун 100мл,FALSE,FALSE,59,0,12
,,,,Списание-топпинг тигровый сахар 5гр,FALSE,FALSE,24,0,1
,,,,Со льдом,FALSE,FALSE,-2,0,2
,,,,Списание- Крышка купольная 1шт,FALSE,FALSE,148,0,8
,,,,Чжун Ли шоколадный,FALSE,FALSE,10,0,12
,,,,Соус кетчуп,TRUE,FALSE,35,0,34
,,,,Списание-сироп малина 5мл,FALSE,FALSE,22,0,6
,,,,Списание- ОЗОН-Палочки для суши,FALSE,FALSE,29,0,1
,,,,Кусочки вишни,FALSE,FALSE,2,0,2
,,,,Списание-сироп ч.смородина 5мл,FALSE,FALSE,15,0,4
,,,,Списание-сироп грейпфрут 5мл,FALSE,FALSE,10,0,3
,,,,Сироп Маракуйя,FALSE,FALSE,0,0,2
,,,,Сироп Шоколад,FALSE,FALSE,2,0,2
,,,,ПОДАРОК Моти Клубника - 1шт,FALSE,FALSE,9,0,8
,,,,Крышка плоская с отверствием,FALSE,FALSE,10,0,3
,,,,Списание- Пюре манго 5мл,FALSE,FALSE,20,0,3
,,,,1 вафля тайяки,FALSE,FALSE,44,0,25
,,,,Без соуса,TRUE,FALSE,606,0,598
,,,,Холодный меньше льда,FALSE,FALSE,-8,0,8
,,,,Сироп Мята,FALSE,FALSE,0,0,2
,,,,Теплый,TRUE,FALSE,1381,0,1416
,,,,Сироп Персик,FALSE,FALSE,0,0,4
,,,,Пюре маракуйя,FALSE,FALSE,1,0,1
,,,,Холодный без льда,TRUE,FALSE,18,0,17
,,,,Списание-пюре кокос 5гр,FALSE,FALSE,8,0,3
,,,,Пюре малина,FALSE,FALSE,30,0,1
,,,,Без соуса,FALSE,FALSE,-1,0,1
,,,,Персиковый Чанёль,FALSE,FALSE,1,0,5
,,,,Соус сырный 30гр,TRUE,FALSE,780,0,797
,,,,Списание-сироп имбирный пряник 5мл,FALSE,FALSE,4,0,1
,,,,ПОДАРОК Моти Смородина - 1шт,FALSE,FALSE,34,0,25
,,,,Соус сырный,TRUE,FALSE,23,0,37
,,,,ТОППИНГ ШОКОЛАД (10 гр.),TRUE,TRUE,56,0,22
,,,,Менее сладкий,TRUE,FALSE,762,0,805
,,,,Списание-топпинг лесной орех 5гр,FALSE,FALSE,0,0,4
,,,,Шарики с курицей,FALSE,FALSE,2,0,2
,,,,Без шариков,FALSE,TRUE,-16,0,16
